Unnamed: 0,path,label_,label
569,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#tucson_all new(2015)\C-220721_15_CR11_01_A1011.jpg,hyundai#tucson_all new(2015),423
200,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#genesis_eq900(2015)\C-220721_15_CR11_01_A0049.jpg,hyundai#genesis_eq900(2015),400
791,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#morning_urban(2020)\C-220705_14_CR13_01_A0245.jpg,kia#morning_urban(2020),60
671,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#carnival_the new(2018)\C-220806_13_CR13_03_A0031.jpg,kia#carnival_the new(2018),88
870,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#sorento_4th(2020)\C-221008_14_CR06_03_A0268.jpg,kia#sorento_4th(2020),73
951,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\lexus#es_new generation(2018)\C-220806_15_CR13_03_A1833.jpg,lexus#es_new generation(2018),119
1087,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\ssangyong#rexton_sports the new(2021)\C-220721_16_CR11_02_A0367.jpg,ssangyong#rexton_sports the new(2021),237
413,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#santafe_dm(2012)\C-220721_15_CR12_02_A0666.jpg,hyundai#santafe_dm(2012),372
88,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\chevrolet(gm daewoo)#orlando_orlando(2011)\C-221008_14_CR06_03_A0245.jpg,chevrolet(gm daewoo)#orlando_orlando(2011),211
11,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\BMW#3 series_g20(2019)\C-220806_15_CR13_03_A2424.jpg,BMW#3 series_g20(2019),6
956,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\man#unknown\C-221005_16_CR06_04_A0157.jpg,man#unknown,146
64,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\chevrolet(gm daewoo)#cruze_cruze(2011)\C-221005_16_CR06_04_A0023.jpg,chevrolet(gm daewoo)#cruze_cruze(2011),224
597,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#tucson_tucson(2004)\C-220927_17_CR12_05_A0616.jpg,hyundai#tucson_tucson(2004),424
259,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#genesis_gv80(2020)\C-221005_16_CR06_04_A0285.jpg,hyundai#genesis_gv80(2020),408
24,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\BMW#5 series_g30(2017)\C-220806_15_CR13_03_A0827.jpg,BMW#5 series_g30(2017),11
273,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_hg(2013)\C-220721_14_CR12_05_A0442.jpg,hyundai#grandeur_hg(2013),346
378,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#kona_electric(2018)\C-220721_13_CR11_03_A0698.jpg,hyundai#kona_electric(2018),415
976,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#qm6_qm6(2016)\C-220721_13_CR11_03_A1149.jpg,renault samsung#qm6_qm6(2016),129
312,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_ig(2016)\C-220721_15_CR12_02_A2300.jpg,hyundai#grandeur_ig(2016),347
539,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#starex_grand(2007)\C-220721_13_CR12_05_A1029.jpg,hyundai#starex_grand(2007),368
661,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#carnival_all new(2014)\C-220806_16_CR13_05_A0818.jpg,kia#carnival_all new(2014),89
571,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#tucson_all new(2015)\C-220721_15_CR12_03_A1603.jpg,hyundai#tucson_all new(2015),423
979,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#qm6_qm6(2016)\C-220721_14_CR12_04_A2884.jpg,renault samsung#qm6_qm6(2016),129
360,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_the new ig(2019)\C-221008_14_CR06_03_A0322.jpg,hyundai#grandeur_the new ig(2019),352
709,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k5_k5(2010)\C-220721_14_CR12_04_A2730.jpg,kia#k5_k5(2010),38
840,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#ray_the new(2017)\C-221005_16_CR06_04_A0023.jpg,kia#ray_the new(2017),54
14,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\BMW#5 series_f10(2010)\C-220806_16_CR13_03_A2827.jpg,BMW#5 series_f10(2010),10
724,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k7_all new(2016)\C-220722_13_CR11_05_A1370.jpg,kia#k7_all new(2016),42
920,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#sportage_new(2004)\C-220721_13_CR11_03_A0981.jpg,kia#sportage_new(2004),72
396,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#santafe_cm(2005)\C-220721_13_CR11_03_A0886.jpg,hyundai#santafe_cm(2005),371
520,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#sonata_yf(2009)\C-220806_13_CR13_03_A0836.jpg,hyundai#sonata_yf(2009),381
316,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_ig(2016)\C-220806_13_CR13_03_A0623.jpg,hyundai#grandeur_ig(2016),347
395,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#santafe_cm(2005)\C-220705_14_CR13_01_A0159.jpg,hyundai#santafe_cm(2005),371
758,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#mohavi_mohavi(2007)\C-220721_15_CR12_03_A1117.jpg,kia#mohavi_mohavi(2007),63
577,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#tucson_all new(2015)\C-221005_13_CR06_02_A0063.jpg,hyundai#tucson_all new(2015),423
116,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\ford#explorer_6th(2019)\C-220705_15_CR13_01_A0261.jpg,ford#explorer_6th(2019),310
851,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#seltos_seltos(2019)\C-221005_16_CR06_04_A0250.jpg,kia#seltos_seltos(2019),66
362,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#i30_new(2011)\C-220806_15_CR13_03_A3426.jpg,hyundai#i30_new(2011),342
1029,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#sm6_sm6(2016)\C-220806_16_CR13_03_A1447.jpg,renault samsung#sm6_sm6(2016),139
695,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k3_k3(2012)\C-221008_14_CR06_03_A0045.jpg,kia#k3_k3(2012),31
390,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#maxcruz_the new(2015)\C-220806_14_CR13_05_A1712.jpg,hyundai#maxcruz_the new(2015),358
486,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#sonata_new rise(2017)\C-220721_14_CR12_04_A1228.jpg,hyundai#sonata_new rise(2017),382
897,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#sorento_the new(2017)\C-220806_17_CR13_03_A0835.jpg,kia#sorento_the new(2017),76
311,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_ig(2016)\C-220721_15_CR11_01_A0041.jpg,hyundai#grandeur_ig(2016),347
48,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\audi#q5_q5(2008)\C-221008_14_CR06_01_A0694.jpg,audi#q5_q5(2008),274
856,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#sorento_4th(2020)\C-220705_15_CR13_01_A0056.jpg,kia#sorento_4th(2020),73
427,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#santafe_dm(2012)\C-220927_17_CR12_05_A3322.jpg,hyundai#santafe_dm(2012),372
347,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_tg(2005)\C-221008_14_CR06_03_A0245.jpg,hyundai#grandeur_tg(2005),348
379,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#kona_electric(2018)\C-220721_13_CR11_03_A1064.jpg,hyundai#kona_electric(2018),415
794,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#morning_urban(2020)\C-220721_13_CR11_03_A1150.jpg,kia#morning_urban(2020),60
1177,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\volvo#v60_the new country(2th)(2019)\C-220705_14_CR13_01_A1154.jpg,volvo#v60_the new country(2th)(2019),186
30,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\BMW#7 series_g11(2015)\C-220721_16_CR11_02_A1679.jpg,BMW#7 series_g11(2015),15
1005,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#sm5_nova(2015)\C-220721_13_CR11_03_A0829.jpg,renault samsung#sm5_nova(2015),136
544,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#starex_grand(2007)\C-220721_15_CR11_01_A0395.jpg,hyundai#starex_grand(2007),368
1115,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\toyota#camry_xv70(2017)\C-220705_13_CR13_01_A1722.jpg,toyota#camry_xv70(2017),105
504,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#sonata_new rise(2017)\C-221008_14_CR06_01_A0340.jpg,hyundai#sonata_new rise(2017),382
101,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\chevrolet(gm daewoo)#spark_spark(2011)\C-221008_14_CR06_01_A0763.jpg,chevrolet(gm daewoo)#spark_spark(2011),205
457,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#sonata_dn8(2019)\C-220721_15_CR11_01_A0830.jpg,hyundai#sonata_dn8(2019),376
735,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k7_premier(2019)\C-220806_14_CR13_05_A3162.jpg,kia#k7_premier(2019),43
658,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#carnival_all new(2014)\C-220806_13_CR13_03_A3020.jpg,kia#carnival_all new(2014),89
66,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\chevrolet(gm daewoo)#cruze_cruze(2011)\C-221008_13_CR06_01_A0928.jpg,chevrolet(gm daewoo)#cruze_cruze(2011),224
1044,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\scooter#unknown\C-220705_14_CR13_01_A0615.jpg,scooter#unknown,231
705,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k5_3th(2019)\C-220705_15_CR13_01_A0599.jpg,kia#k5_3th(2019),37
292,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_hg(2013)\C-220806_14_CR13_05_A3162.jpg,hyundai#grandeur_hg(2013),346
375,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#ioniq_5(2021)\C-221005_16_CR06_04_A0376.jpg,hyundai#ioniq_5(2021),391
1074,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\ssangyong#korando_turismo(2013)\C-220722_13_CR11_05_A1585.jpg,ssangyong#korando_turismo(2013),258
146,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#avante_hd(2006)\C-220721_14_CR12_04_A1097.jpg,hyundai#avante_hd(2006),386
768,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#morning_all new(2011)\C-220721_13_CR12_05_A1872.jpg,kia#morning_all new(2011),61
465,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#sonata_lf(2014)\C-220721_13_CR12_05_A2957.jpg,hyundai#sonata_lf(2014),378
1042,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#xm3_xm3(2020)\C-220806_13_CR13_05_A3550.jpg,renault samsung#xm3_xm3(2020),143
155,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#avante_md(2010)\C-220721_13_CR11_03_A0108.jpg,hyundai#avante_md(2010),387
230,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#genesis_g80(2016)\C-220806_14_CR13_05_A3370.jpg,hyundai#genesis_g80(2016),403
397,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#santafe_cm(2005)\C-220721_15_CR11_01_A0040.jpg,hyundai#santafe_cm(2005),371
739,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k7_premier(2019)\C-221005_16_CR06_04_A0035.jpg,kia#k7_premier(2019),43
833,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#ray_the new(2017)\C-220721_14_CR12_01_A0303.jpg,kia#ray_the new(2017),54
86,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\chevrolet(gm daewoo)#orlando_orlando(2011)\C-221005_16_CR06_04_A0164.jpg,chevrolet(gm daewoo)#orlando_orlando(2011),211
148,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#avante_hd(2006)\C-220806_14_CR13_05_A2252.jpg,hyundai#avante_hd(2006),386
830,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#ray_ray(2011)\C-220806_13_CR13_03_A0836.jpg,kia#ray_ray(2011),55
613,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\intra12345city bus#unknown\C-220806_15_CR13_05_A2087.jpg,intra12345city bus#unknown,232
854,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#sorento_4th(2020)\C-220705_14_CR13_01_A0478.jpg,kia#sorento_4th(2020),73
142,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#avante_cn7(2020)\C-220806_17_CR13_03_A0237.jpg,hyundai#avante_cn7(2020),385
262,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#genesis_the new g70(2020)\C-220721_14_CR12_04_A2132.jpg,hyundai#genesis_the new g70(2020),409
842,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#ray_the new(2017)\C-221005_16_CR06_04_A0157.jpg,kia#ray_the new(2017),54
806,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#morning_urban(2020)\C-221005_13_CR06_02_A0055.jpg,kia#morning_urban(2020),60
126,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#aslan_aslan(2014)\C-220705_13_CR13_01_A1809.jpg,hyundai#aslan_aslan(2014),390
319,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_ig(2016)\C-220806_15_CR13_03_A2831.jpg,hyundai#grandeur_ig(2016),347
1164,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\volkswagen#tiguan_2th(2018)\C-220705_13_CR13_01_A0783.jpg,volkswagen#tiguan_2th(2018),329
733,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k7_premier(2019)\C-220721_15_CR12_02_A1856.jpg,kia#k7_premier(2019),43
145,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#avante_hd(2006)\C-220721_13_CR12_05_A1947.jpg,hyundai#avante_hd(2006),386
1172,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\volvo#c30_c30(2006)\C-221008_13_CR06_01_A0645.jpg,volvo#c30_c30(2006),179
627,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\jeep#renegade_renegade(2015)\C-220722_15_CR11_04_A0005.jpg,jeep#renegade_renegade(2015),289
749,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k8_k8(2021)\C-221008_13_CR06_01_A0646.jpg,kia#k8_k8(2021),44
248,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#genesis_gv70(2021)\C-220806_13_CR13_03_A0820.jpg,hyundai#genesis_gv70(2021),407
343,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_tg(2005)\C-220928_17_CR12_04_A3317.jpg,hyundai#grandeur_tg(2005),348
607,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#xcient\C-220721_14_CR12_04_A0628.jpg,hyundai#xcient,397
382,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#kona_kona(2017)\C-220721_13_CR11_03_A1251.jpg,hyundai#kona_kona(2017),416
442,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#santafe_tm(2018)\C-220721_15_CR11_01_A1264.jpg,hyundai#santafe_tm(2018),373
1055,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\scooter#unknown\C-221008_13_CR06_01_A0497.jpg,scooter#unknown,231
835,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#ray_the new(2017)\C-220806_13_CR13_03_A1032.jpg,kia#ray_the new(2017),54
213,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#genesis_g80 (rg3)(2020)\C-221005_16_CR06_04_A0347.jpg,hyundai#genesis_g80 (rg3)(2020),402
1020,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#sm5_sm5(1998)\C-220721_14_CR12_04_A1680.jpg,renault samsung#sm5_sm5(1998),135
815,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#niro_the new(2019)\C-220917_16_CR13_03_A3139.jpg,kia#niro_the new(2019),51
433,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#santafe_santafe(2000)\C-221005_13_CR06_02_A0063.jpg,hyundai#santafe_santafe(2000),375
750,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k8_k8(2021)\C-221008_13_CR06_01_A0647.jpg,kia#k8_k8(2021),44
162,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#avante_md(2010)\C-220721_14_CR12_04_A1188.jpg,hyundai#avante_md(2010),387
818,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#opirus_opirus(2003)\C-220721_15_CR12_02_A1263.jpg,kia#opirus_opirus(2003),83
1039,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#sm7_sm7(2004)\C-220721_14_CR12_04_A1228.jpg,renault samsung#sm7_sm7(2004),140
744,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k8_k8(2021)\C-220721_15_CR11_01_A0305.jpg,kia#k8_k8(2021),44
137,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#avante_ad(2015)\C-221008_14_CR06_01_A0695.jpg,hyundai#avante_ad(2015),384
651,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#carnival_all new(2014)\C-220721_13_CR12_05_A1938.jpg,kia#carnival_all new(2014),89
308,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_ig(2016)\C-220721_13_CR11_03_A0979.jpg,hyundai#grandeur_ig(2016),347
491,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#sonata_new rise(2017)\C-220721_15_CR12_03_A1602.jpg,hyundai#sonata_new rise(2017),382
136,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#avante_ad(2015)\C-221008_14_CR06_01_A0694.jpg,hyundai#avante_ad(2015),384
873,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#sorento_r(2009)\C-220721_14_CR12_01_A1253.jpg,kia#sorento_r(2009),75
734,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k7_premier(2019)\C-220806_14_CR13_03_A0037.jpg,kia#k7_premier(2019),43
355,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_the new ig(2019)\C-220806_16_CR13_03_A2042.jpg,hyundai#grandeur_the new ig(2019),352
329,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_tg(2005)\C-220721_13_CR11_03_A0714.jpg,hyundai#grandeur_tg(2005),348
280,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_hg(2013)\C-220721_15_CR12_02_A1263.jpg,hyundai#grandeur_hg(2013),346
801,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#morning_urban(2020)\C-220722_13_CR11_05_A0621.jpg,kia#morning_urban(2020),60
611,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\intra12345city bus#unknown\C-220806_13_CR13_05_A1469.jpg,intra12345city bus#unknown,232
846,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#seltos_seltos(2019)\C-220722_15_CR11_04_A0158.jpg,kia#seltos_seltos(2019),66
57,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\chevrolet(gm daewoo)#bolt_ev(2017)\C-220721_15_CR12_03_A0993.jpg,chevrolet(gm daewoo)#bolt_ev(2017),202
610,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\intra12345city bus#unknown\C-220721_14_CR12_04_A0934.jpg,intra12345city bus#unknown,232
25,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\BMW#5 series_g30(2017)\C-220806_17_CR13_03_A3234.jpg,BMW#5 series_g30(2017),11
978,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#qm6_qm6(2016)\C-220721_14_CR12_04_A2882.jpg,renault samsung#qm6_qm6(2016),129
803,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#morning_urban(2020)\C-220730_17_CR13_01_A1738.jpg,kia#morning_urban(2020),60
305,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_ig(2016)\C-220705_13_CR13_01_A1621.jpg,hyundai#grandeur_ig(2016),347
988,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#qm6_qm6(2016)\C-221008_13_CR06_01_A0086.jpg,renault samsung#qm6_qm6(2016),129
997,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\renault samsung#sm3_new(2009)\C-221005_16_CR06_04_A0096.jpg,renault samsung#sm3_new(2009),132
604,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#veracruz_veracruz(2006)\C-220721_13_CR12_05_A0862.jpg,hyundai#veracruz_veracruz(2006),362
1112,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\tata daewoo#unknown\C-220721_14_CR12_04_A1839.jpg,tata daewoo#unknown,299
777,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#morning_all new(2011)\C-220722_15_CR11_04_A0308.jpg,kia#morning_all new(2011),61
22,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\BMW#5 series_g30(2017)\C-220806_14_CR13_05_A1438.jpg,BMW#5 series_g30(2017),11
691,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k3_k3(2012)\C-220806_13_CR13_03_A0823.jpg,kia#k3_k3(2012),31
752,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#k9_the new 2th(2021)\C-220705_14_CR13_01_A0644.jpg,kia#k9_the new 2th(2021),46
302,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_ig(2016)\C-220705_13_CR13_01_A0268.jpg,hyundai#grandeur_ig(2016),347
84,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\chevrolet(gm daewoo)#orlando_orlando(2011)\C-220917_16_CR13_03_A2930.jpg,chevrolet(gm daewoo)#orlando_orlando(2011),211
519,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#sonata_yf(2009)\C-220730_17_CR13_01_A1679.jpg,hyundai#sonata_yf(2009),381
221,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#genesis_g80(2016)\C-220721_13_CR12_05_A3141.jpg,hyundai#genesis_g80(2016),403
166,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#avante_md(2010)\C-220806_13_CR13_03_A1830.jpg,hyundai#avante_md(2010),387
1088,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\ssangyong#rexton_sports(2018)\C-220721_15_CR12_03_A1307.jpg,ssangyong#rexton_sports(2018),239
453,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#sonata_dn8(2019)\C-220705_13_CR13_01_A0762.jpg,hyundai#sonata_dn8(2019),376
421,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#santafe_dm(2012)\C-220806_16_CR13_03_A0024.jpg,hyundai#santafe_dm(2012),372
68,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\chevrolet(gm daewoo)#damas_new(2008)\C-220929_15_CR12_03_A0113.jpg,chevrolet(gm daewoo)#damas_new(2008),192
822,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\kia#pride_all new(2011)\C-220721_13_CR11_03_A0440.jpg,kia#pride_all new(2011),98
338,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#grandeur_tg(2005)\C-220806_13_CR13_03_A1637.jpg,hyundai#grandeur_tg(2005),348
389,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#maxcruz_the new(2015)\C-220730_17_CR13_01_A1737.jpg,hyundai#maxcruz_the new(2015),358
1122,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\toyota#rav4_new(2019)\C-220705_14_CR13_01_A1451.jpg,toyota#rav4_new(2019),103
454,C:\Users\QBIC\Desktop\workspace\car_recog_project\transFG\datasets/custom\hyundai#sonata_dn8(2019)\C-220705_14_CR13_01_A1656.jpg,hyundai#sonata_dn8(2019),376
